PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG
1,6.569854589989432,4.0729459172507205,0.6524803202996179,0.23533874888918407,331.958294404997,45.6714703499355,46.93956960130766,distr,y,s,distr,e,u,785.76,188.18,2076.39,195.5,55.630132885262825,11.17900699
3,6.585449741614745,3.6587358717219374,0.6992488523172762,0.24724566797363656,162.34155891955194,46.8688810605426,25.35342380188213,distr,y,s,distr,e,u,400.0,200.0,2890.4,199.96,48.51629077369786,11.13342642
3,5.740779425461557,4.107539955007232,0.6672287610717712,0.2413612164696581,1.0424101487125395,44.669945457420184,30.536535208584993,distr,y,s,distr,e,u,785.76,188.18,2890.4,199.96,54.0295594928986,11.10349187
0,5.066808999914975,3.4253974540284267,0.6736134268501391,0.11657136469725712,288.8196659898699,30.96795389519872,32.53371622206876,free,e,s,foc,e,h,1549.93,226.38,3014.82,769.25,63.81689813916299,11.26937099
0,5.821322819625687,3.077302863971637,0.7135051877315799,0.11825065705040241,285.09281243450886,31.909019408796286,27.26408109811485,free,e,s,foc,e,h,1549.93,226.38,3014.82,769.25,56.98452486026833,11.26935267
1,5.850027419746839,3.059093572504497,0.6676515486652476,0.11825004771002325,190.45988178323026,31.942709056376426,27.217316449394428,free,e,s,foc,e,h,836.12,210.0,2641.97,178.4,56.979137667279616,11.24179038
2,5.826126491850875,3.056133465617554,0.7196839993941264,0.11825015046470717,95.72455429394623,31.907318708543823,27.26844326463955,free,e,s,foc,e,h,836.12,210.0,2504.14,199.66,57.1383912236944,11.21450668
4,5.873254243153234,3.6780695260591156,0.6771255219453911,0.1177870891389351,0.9727814639521488,31.645551507046186,27.010215253362105,free,e,s,foc,e,h,1454.66,186.29,2918.14,199.94,56.96786909134392,11.1874985
0,5.821322819625687,3.077302863971637,0.7135051877315799,0.11825065705040241,285.09281243450886,31.909019408796286,27.26408109811485,free,e,s,foc,e,h,1549.93,226.38,3014.82,769.25,56.98452486026833,11.26935267
1,5.850027419746839,3.059093572504497,0.6676515486652476,0.11825004771002325,190.45988178323026,31.942709056376426,27.217316449394428,free,e,s,foc,e,h,817.12,209.57,2641.97,178.4,56.979137667279616,11.24178579
2,5.826126491850875,3.056133465617554,0.7196839993941264,0.11825015046470717,95.72455429394623,31.907318708543823,27.26844326463955,free,e,s,foc,e,h,817.12,209.57,2504.14,199.66,57.1383912236944,11.21449778
4,5.873254243153234,3.6780695260591156,0.6771255219453911,0.1177870891389351,0.9727814639521488,31.645551507046186,27.010215253362105,free,e,s,foc,e,h,1409.69,186.85,2930.14,199.95,56.96786909134392,11.18747999
0,5.821322819625687,3.077302863971637,0.7135051877315799,0.11825065705040241,285.09281243450886,31.909019408796286,27.26408109811485,free,e,s,foc,e,h,1549.93,226.38,3014.82,769.25,56.98452486026833,11.26935267
1,5.850027419746839,3.059093572504497,0.6676515486652476,0.11825004771002325,190.45988178323026,31.942709056376426,27.217316449394428,free,e,s,foc,e,h,830.12,209.87,2671.96,177.88,56.979137667279616,11.24178958
2,5.873233046568018,3.6656907307590996,0.6729674647697287,0.11778940369249052,89.47767900459324,31.889197791935754,27.00818819432373,free,e,s,foc,e,h,830.12,209.87,2474.14,199.64,54.34049024043748,11.21449771
4,5.873254243153234,3.6780695260591156,0.6771255219453911,0.1177870891389351,0.9727814639521488,31.645551507046186,27.010215253362105,free,e,s,foc,e,h,1320.76,191.06,2954.14,199.97,56.96786909134392,11.18747801
0,6.927876679095533,3.649588725311314,0.47972600337379756,0.38108597727163596,631.466841352767,75.13913743285028,35.560428902138916,free,e,s,free,e,h,110.69,488.87,519.32,262.95,76.22449896382359,11.10896279
0,6.4745618066019714,3.5575125658613693,0.5007935895187328,0.38676425928438,583.9879292433874,74.78095996062794,29.260635390012716,free,e,s,free,e,h,110.69,488.87,519.32,262.95,90.28572578610076,11.10892004
1,7.029505156426844,3.3347692006764023,0.5607796653400934,0.3970784547559244,422.83807530190296,83.87570708741288,32.34778157343121,free,e,s,free,e,h,110.69,488.87,519.32,262.95,88.9394615429968,11.13677176
1,5.865385670532979,3.657346970581917,0.5080946588064333,0.41711171325251106,181.31380983749918,74.99265607188411,34.85138687328886,free,e,s,free,e,h,110.69,488.87,519.32,262.95,89.87988322009882,11.19888415
1,6.947745310873186,3.5107817059114566,0.569988676146885,0.40849778955404104,1.0396966259554346,82.75375856762574,29.068171391382446,free,e,s,free,e,h,110.69,488.87,519.32,262.95,78.62578208521488,11.26210042
0,6.4745618066019714,3.5575125658613693,0.5007935895187328,0.38676425928438,583.9879292433874,74.78095996062794,29.260635390012716,free,e,s,free,e,h,110.69,488.87,519.32,262.95,90.28572578610076,11.10892004
1,7.029505156426844,3.3347692006764023,0.5607796653400934,0.3970784547559244,422.83807530190296,83.87570708741288,32.34778157343121,free,e,s,free,e,h,110.69,488.87,519.32,262.95,88.9394615429968,11.13679604
1,6.980058549642459,3.981558058817562,0.5146245252384368,0.3439926111145244,180.89468941392937,87.07757739894444,31.538682699132558,free,e,s,free,e,h,110.69,488.87,519.32,262.95,80.78461541424616,11.19888945
1,6.947745310873186,3.5107817059114566,0.569988676146885,0.40849778955404104,1.0396966259554346,82.75375856762574,29.068171391382446,free,e,s,free,e,h,110.69,488.87,519.32,262.95,78.62578208521488,11.2621159
0,6.4745618066019714,3.5575125658613693,0.5007935895187328,0.38676425928438,583.9879292433874,74.78095996062794,29.260635390012716,free,e,s,free,e,h,110.69,488.87,519.32,262.95,90.28572578610076,11.10892004
1,6.201513383280347,3.9757069944709342,0.5363791380507056,0.36483110250825107,380.8498588435135,88.81626951458098,32.917494699213,free,e,s,free,e,h,110.69,488.87,519.32,262.95,81.92332740837323,11.13776221
1,6.2751312902813305,3.702697461655453,0.5095705271934128,0.3838995121536882,213.51487446334824,84.93931213461542,32.141869571158075,free,e,s,free,e,h,110.69,488.87,519.32,262.95,83.56633677767769,11.19922654
1,6.947745310873186,3.5107817059114566,0.569988676146885,0.40849778955404104,1.0396966259554346,82.75375856762574,29.068171391382446,free,e,s,free,e,h,110.69,488.87,519.32,262.95,78.62578208521488,11.26245197
0,6.778720760904267,2.374783094497686,0.7202092281267127,0.38876280458795215,493.9217057957243,71.22578043147331,55.03908844346561,foc,e,u,free,y,h,1732.13,371.8,322.29,266.87,85.62147908958107,12.27885978
0,6.515985746824503,2.452888560890226,0.7773425603058882,0.3773368079690889,429.2208106134997,72.1651373746413,64.12575731490486,foc,e,u,free,y,h,1732.13,371.8,322.29,266.87,85.43819505234613,12.27882619
4,6.772476884275518,2.160897064075985,0.8281871078910261,0.4192519787944684,325.67127050128187,72.4080145942612,53.50924304045266,foc,e,u,free,y,h,1464.06,168.08,2909.87,195.39,87.34158055465568,12.23122198
4,6.768960649871262,2.311978388216639,0.8211037833936892,0.4188229827923862,162.08732888696792,71.79370317728909,53.8197947780168,foc,e,u,free,y,h,2111.92,181.54,2909.87,195.39,87.62746671195474,12.18507066
0,6.515985746824503,2.452888560890226,0.7773425603058882,0.3773368079690889,429.2208106134997,72.1651373746413,64.12575731490486,foc,e,u,free,y,h,1732.13,371.8,322.29,266.87,85.43819505234613,12.27882619
4,6.522979243855679,2.465993469258813,0.7912256179282736,0.41450114133862226,285.5937943648169,69.2037832756916,56.23927562924297,foc,e,u,free,y,h,1550.08,170.61,2968.74,199.35,94.54246790615773,12.23122002
4,6.711653510557696,2.3924464188627845,0.7215762387678136,0.3992316367058896,163.78279104968104,69.91925889642717,59.09531910605793,foc,e,u,free,y,h,2197.95,183.74,2968.74,199.35,100.32990429029249,12.18505657
0,6.515985746824503,2.452888560890226,0.7773425603058882,0.3773368079690889,429.2208106134997,72.1651373746413,64.12575731490486,foc,e,u,free,y,h,1732.13,371.8,322.29,266.87,85.43819505234613,12.27882619
4,6.4432543932900215,2.485852653586272,0.6968698168509121,0.3729306280667629,314.41950800428515,71.29817722365307,54.07171225856386,foc,e,u,free,y,h,1766.02,174.47,2849.52,197.29,100.65272730255313,12.23119621
4,5.784939990677549,2.2578127499860576,0.7523219798337982,0.4213348337838252,156.405302082966,77.46229861704522,61.678424737202114,foc,e,u,free,y,h,2197.92,183.41,2849.52,197.29,97.67811956748335,12.18504202
0,5.712727329496259,3.5348439162035747,0.6968431756939917,0.2277390271164934,585.6986238610178,50.67727849795321,84.95559384479068,foc,e,h,free,y,u,102.2,276.88,100.8,207.37,41.65375218046663,11.78923301
0,5.517908985038714,3.494182874006475,0.7176560165895532,0.25919390255167835,543.0812511371671,43.613611395469874,77.68549621541952,foc,e,h,free,y,u,102.2,276.88,100.8,207.37,38.22673252276048,11.78919332
3,5.630167090304876,3.491189017420347,0.76288162285675,0.2518509628657245,381.9635571042462,43.747262747913425,87.21238465943684,foc,e,h,free,y,u,421.51,188.29,2868.0,193.51,42.374314730736984,11.73434709
5,6.034203525107705,3.5789987376667427,0.8155934697835918,0.2556674000026299,167.0079303037811,44.17618566455961,73.68270469825946,foc,e,h,free,y,u,2692.3,177.57,2868.0,193.51,41.10480433601722,11.68120354
5,5.5873509941800865,3.263744333468812,0.7815570947167538,0.25945092856238444,0.9577956094561138,49.64020281064318,79.50186659378464,foc,e,h,free,y,u,2692.3,177.57,2868.0,193.51,42.495559857809454,11.62971641
0,5.517908985038714,3.494182874006475,0.7176560165895532,0.25919390255167835,543.0812511371671,43.613611395469874,77.68549621541952,foc,e,h,free,y,u,102.2,276.88,100.8,207.37,38.22673252276048,11.78919332
3,6.2673658273455315,3.5637659728122473,0.8196347891519349,0.2552897921262498,334.498034403353,44.13826342815462,73.91779438367357,foc,e,h,free,y,u,421.51,188.29,2900.51,194.35,41.106481818169485,11.73433259
5,5.516319603024423,3.2656797767609618,0.7823676882317295,0.25877260120744516,175.3110909851822,49.56422870374017,79.3737102322404,foc,e,h,free,y,u,2674.31,178.26,2900.51,194.35,42.49961851036039,11.68119515
5,5.628273768627534,3.4983386243652754,0.7854682128154321,0.25185249177730823,1.042387872918507,43.75213138882368,87.24388155361137,foc,e,h,free,y,u,2674.31,178.26,2900.51,194.35,42.4091806481415,11.62971352
0,5.517908985038714,3.494182874006475,0.7176560165895532,0.25919390255167835,543.0812511371671,43.613611395469874,77.68549621541952,foc,e,h,free,y,u,102.2,276.88,100.8,207.37,38.22673252276048,11.78919332
3,6.251764297929503,3.5723629275533577,0.8137318012580591,0.2551819902015295,334.5129149919186,44.055215128986916,73.96868831588387,foc,e,h,free,y,u,421.51,188.29,2868.0,193.51,41.10611251501242,11.73433027
5,6.034203525107705,3.5789987376667427,0.8155934697835918,0.2556674000026299,167.0079303037811,44.17618566455961,73.68270469825946,foc,e,h,free,y,u,2692.3,177.57,2868.0,193.51,41.10480433601722,11.68118876
5,5.5873509941800865,3.263744333468812,0.7815570947167538,0.25945092856238444,0.9577956094561138,49.64020281064318,79.50186659378464,foc,e,h,free,y,u,2692.3,177.57,2868.0,193.51,42.495559857809454,11.62967107
0,5.616666587796558,2.6182532721379395,0.7067499352402149,0.1852343921132633,498.6009986185171,41.26404201087491,70.66204918812669,foc,y,u,foc,e,u,3572.83,278.65,1329.62,782.03,41.40740419258703,11.31752291
0,5.7100794391048755,2.807721419271561,0.6685485933081564,0.18067944736845729,489.1194947520726,36.388475023195745,61.97873398298875,foc,y,u,foc,e,u,3572.83,278.65,1329.62,782.03,38.023039233727054,11.31748321
0,5.077357190966085,2.8000890500526365,0.7127579291064899,0.17089222183587802,366.34033279985374,20.85979679416696,67.03655194449246,foc,y,u,foc,e,u,1404.45,167.09,1329.62,782.03,37.45165474241943,11.263237
3,5.131256198955393,2.673250306692816,0.6539397458556863,0.17432157882490765,182.37465423191102,21.86145706447263,69.50510083420762,foc,y,u,foc,e,u,500.38,185.11,2874.12,194.38,39.35818945049516,11.21125183
0,5.7100794391048755,2.807721419271561,0.6685485933081564,0.18067944736845729,489.1194947520726,36.388475023195745,61.97873398298875,foc,y,u,foc,e,u,3572.83,278.65,1329.62,782.03,38.023039233727054,11.31748321
0,5.130255280075854,2.674546517598478,0.658014723251583,0.17845210970555245,372.2214247986472,36.16991759764197,70.87598877217411,foc,y,u,foc,e,u,1405.24,166.13,1329.62,782.03,39.19499717594414,11.26322504
3,5.712781295628249,2.7354146538549085,0.6964583215946033,0.1811139987818558,163.2303994088759,36.42919321129828,59.844496255630354,foc,y,u,foc,e,u,471.53,185.7,2874.12,194.38,38.02234170988664,11.2112581
0,5.7100794391048755,2.807721419271561,0.6685485933081564,0.18067944736845729,489.1194947520726,36.388475023195745,61.97873398298875,foc,y,u,foc,e,u,3572.83,278.65,1329.62,782.03,38.023039233727054,11.31748321
0,4.995066839468537,2.635433266466902,0.605578104686157,0.1835366624396026,356.043285754425,36.06041344657217,67.51241796837732,foc,y,u,foc,e,u,1360.47,168.56,1329.62,782.03,35.43218988667617,11.26323948
3,5.8317265884582605,2.6270574193645397,0.6411012650380901,0.17444418641443046,189.9587056761105,22.321691228967634,65.33511517628541,foc,y,u,foc,e,u,487.52,185.31,2874.12,194.38,40.347764843220396,11.21125759
0,4.626985462619742,3.9384824389167044,0.6013844433924861,0.3700080262111512,272.4046265802621,61.0758482983727,52.62918610198647,free,e,h,free,e,h,1531.03,480.75,297.23,200.72,87.95554101379214,11.55413161
0,4.728604826486294,4.00539385091183,0.6515456196674252,0.348745330115922,277.97444937734247,60.77760154816618,56.66847572315614,free,e,h,free,e,h,1531.03,480.75,297.23,200.72,96.3412379519025,11.55411329
2,5.102638080960795,4.097643624223661,0.6894397044284577,0.36173030538335815,167.08722549956596,61.46660021150431,48.81222948387508,free,e,h,free,e,h,379.75,173.27,2161.19,183.99,93.52348828247025,11.5265558
4,5.198769343842223,3.960056983827083,0.6415050996122655,0.34916439785727404,96.44677613178312,62.10605344857798,51.68273264489842,free,e,h,free,e,h,2360.09,171.92,2850.06,197.14,99.13731948705781,11.4992673
5,5.26490047812957,4.117358151517142,0.6653720651518783,0.3613498156976365,0.9184158314545463,61.26736510043402,48.408382024258025,free,e,h,free,e,h,2935.61,195.72,2850.06,197.14,93.5151249732391,11.47226229
0,4.728604826486294,4.00539385091183,0.6515456196674252,0.348745330115922,277.97444937734247,60.77760154816618,56.66847572315614,free,e,h,free,e,h,1531.03,480.75,297.23,200.72,96.3412379519025,11.55411329
2,5.102633810152738,4.080667280078955,0.6678605541481285,0.36173336359853175,167.05284507132762,61.436460068166234,50.51374538664803,free,e,h,free,e,h,795.97,198.31,2563.44,189.78,93.51489061081078,11.52654641
5,4.720721139806901,3.7455237553504834,0.6102288221607618,0.3401953666154899,97.1986382567478,59.5051469116715,49.79859054094693,free,e,h,free,e,h,2903.45,195.18,2881.35,197.22,92.35927665974438,11.49924606
5,5.26490047812957,4.117358151517142,0.6653720651518783,0.3613498156976365,0.9184158314545463,61.26736510043402,48.408382024258025,free,e,h,free,e,h,2903.45,195.18,2881.35,197.22,93.5151249732391,11.47223276
0,4.728604826486294,4.00539385091183,0.6515456196674252,0.348745330115922,277.97444937734247,60.77760154816618,56.66847572315614,free,e,h,free,e,h,1531.03,480.75,297.23,200.72,96.3412379519025,11.55411329
2,5.458062411803503,3.5573444190842025,0.6587073329376676,0.3651660318894465,197.00535687941942,64.06716379042201,48.188658228466494,free,e,h,free,e,h,447.18,199.28,2067.41,181.69,86.49996050243986,11.52655709
4,5.426586830358752,3.8379082920886947,0.6561758554567759,0.36550330800422376,95.67952673694963,64.66338313077435,48.141855218205855,free,e,h,free,e,h,2364.23,185.38,2862.26,197.3,86.55472584206863,11.49926802
5,5.26490047812957,4.117358151517142,0.6653720651518783,0.3613498156976365,0.9184158314545463,61.26736510043402,48.408382024258025,free,e,h,free,e,h,2876.22,194.31,2862.26,197.3,93.5151249732391,11.47224932
0,7.4655475674778975,2.048648289305379,0.558828378320091,0.25634692390907765,415.76437362251073,68.79551710369327,64.75634035811763,foc,e,h,free,e,s,3537.6,727.65,3282.57,257.79,36.09386849960754,11.50808178
0,6.909629572394497,2.0457205144563435,0.5324864706954071,0.2485953374829906,419.79095374928886,58.50288872181994,55.604369422761216,foc,e,h,free,e,s,3537.6,727.65,3282.57,257.79,36.53539164645149,11.5080543
0,8.037749658508018,1.9883514344187418,0.6128834404358368,0.2687490342682024,273.67222240097925,37.223610926726934,53.63889736840857,foc,e,h,free,e,s,1730.56,164.41,3282.57,257.79,34.2024779866443,11.46770648
3,6.9358663726005725,2.0760067485140685,0.5569070682689833,0.2696538801728316,125.1663644427594,67.97112533228582,61.68141059805408,foc,e,h,free,e,s,428.36,173.65,2920.11,196.01,38.22117235497083,11.42916953
0,6.909629572394497,2.0457205144563435,0.5324864706954071,0.2485953374829906,419.79095374928886,58.50288872181994,55.604369422761216,foc,e,h,free,e,s,3537.6,727.65,3282.57,257.79,36.53539164645149,11.5080543
0,8.037749658508018,1.9883514344187418,0.6128834404358368,0.2687490342682024,273.67222240097925,37.223610926726934,53.63889736840857,foc,e,h,free,e,s,1730.56,164.41,3282.57,257.79,34.2024779866443,11.46770676
3,6.8866406481016185,2.3279224556893525,0.5882782363925039,0.26214285451931024,131.31829018365292,57.1410564919836,60.87032751959677,foc,e,h,free,e,s,428.36,173.65,2920.11,196.01,36.5758014227457,11.4291731
0,6.909629572394497,2.0457205144563435,0.5324864706954071,0.2485953374829906,419.79095374928886,58.50288872181994,55.604369422761216,foc,e,h,free,e,s,3537.6,727.65,3282.57,257.79,36.53539164645149,11.5080543
0,7.002959336383818,2.227513286801657,0.5757897838779595,0.2563548814093726,269.4469818612152,35.13422647098777,63.036334982867935,foc,e,h,free,e,s,1767.56,164.54,3282.57,257.79,38.227798735244846,11.46769654
3,7.006405808974654,2.2179387826161228,0.5644148656914679,0.26217056718842024,132.88426548096274,59.914587451511444,37.38673723313412,foc,e,h,free,e,s,428.36,173.65,2898.12,195.96,38.06343987472331,11.42917152
0,5.930257963451682,3.789250494270003,0.7506375357715543,0.1735887852445191,339.3652020035353,78.27658941311016,79.21668182213563,free,y,h,distr,e,h,852.89,736.36,4377.75,457.08,81.84181717875653,11.83702476
